Site,Temp
Wurtz,8.8
Wurtz,7.2
Wurtz,5.1
Wurtz,5.4
Wurtz,9.6
Wurtz,5.2
Wurtz,12.7
Wurtz,7.8
HA15,6.7
HA15,7.5
HA15,7.3
HA15,6.8
HA15,10.3
HA15,11
HA15,10.5
HA15,10.9
HA15,10
HA15,9.5
HA15,9.9
HA15,9.2
HA19,7
HA19,6.8
HA19,8.3
HA19,6
HA19,7.2
HA19,7
HA19,8.8
HA19,11.8
HA19,8.1
HA19,8.1
HA19,10.1
HA19,8.7
HA19,9.3
HA19,8.4
HA9,6.9
HA9,8.2
HA9,6.3
HA9,6.3
HA9,5.9
HA9,7.8
HA9,9.7
HA9,13.8
HA9,10.2
HA9,16.1
HA9,10.3
HA9,10.5
HA9,9.8
ST5R,10.1
ST5R,9.4
ST5R,10.9
ST5R,10.8
ST5R,13.5
ST5R,8.7
ST5R,9.7
ST5R,11.7
ST5R,12.4
ST5R,15.7
ST5R,15.4
ST5R,15.3
ST5R,13.3
ST5R,13
ST5R,11.7
GRBD,8
GRBD,7.3
GRBD,7.6
GRBD,8.5
GRBD,11.6
GRBD,8.9
GRBD,12.1
GRBD,11.8
GRBD,10.98
GRBD,10
GRBD,10.3